,ID,answ,c_count,c_gend,c_len,c_pow,dif_cand_disc,dif_disc_both,dif_minus5,dif_plus5,dist,dist_in_char,is_punct,same_count,same_gend,t_count,t_gend,target
174,7.0,0.0,p,m,5.0,N,0.44217034380435916,0.30566122316121097,0.15273854915622875,0.2894683283755687,25.0,129.0,1.0,1.0,0.0,p,-,они
175,8.0,0.0,-,-,2.0,Q,0.0,1.0,0.7139896113508151,0.6933220767869038,1.0,2.0,0.0,0.0,0.0,p,-,они
176,8.0,0.0,-,-,4.0,V,0.46894066385338384,0.9252136422302496,0.4716920114330958,0.6933220767869038,2.0,6.0,0.0,0.0,0.0,p,-,они
177,8.0,0.0,-,-,2.0,Q,0.0,0.8986873901324326,0.4716920114330958,0.035845793176427075,3.0,8.0,0.0,0.0,0.0,p,-,они
178,8.0,0.0,-,-,4.0,R,0.42927463665235843,0.8343599239183597,0.1582029435484487,0.035845793176427075,4.0,12.0,0.0,0.0,0.0,p,-,они
179,8.0,0.0,s,m,5.0,N,0.5043610539895461,0.704868743030121,0.0944138518485311,0.23431483117721486,5.0,17.0,0.0,0.0,0.0,p,-,они
180,8.0,0.0,s,m,16.0,A,0.2704692791521833,0.637558583119503,0.1687942465499231,0.21191775286849535,6.0,33.0,0.0,0.0,0.0,p,-,они
181,8.0,0.0,-,-,4.0,Q,0.0,0.6430654916413708,0.1687942465499231,0.12114514000966889,7.0,37.0,0.0,0.0,0.0,p,-,они
182,8.0,0.0,-,-,3.0,C,0.0,0.6184823196199422,0.1687942465499231,0.1330413211199205,8.0,40.0,0.0,0.0,0.0,p,-,они
183,8.0,0.0,p,m,6.0,A,0.5490002195559024,0.5227979936699896,0.034910791023555515,0.1330413211199205,9.0,47.0,1.0,1.0,0.0,p,-,они
184,8.0,0.0,-,-,1.0,C,0.0,0.5227979936699896,0.034910791023555515,0.021723270153390657,10.0,48.0,1.0,0.0,0.0,p,-,они
185,8.0,0.0,p,m,6.0,A,0.46065100260615216,0.444535806292201,0.0,-0.012163410892181849,11.0,54.0,1.0,1.0,0.0,p,-,они
186,8.0,0.0,-,-,3.0,P,0.0,0.4573622873615316,0.13259019062148303,0.16796257621385974,12.0,57.0,1.0,0.0,0.0,p,-,они
187,8.0,0.0,-,-,4.0,V,0.0,0.4573622873615316,0.13259019062148303,0.16796257621385974,13.0,61.0,1.0,0.0,0.0,p,-,они
188,8.0,1.0,p,-,3.0,P,0.0,0.4573622873615316,0.11595942097182307,0.16796257621385974,14.0,64.0,1.0,1.0,0.0,p,-,они
189,8.0,0.0,s,n,3.0,P,0.0,0.4573622873615316,0.11595942097182307,0.13927087229072915,15.0,67.0,1.0,0.0,0.0,p,-,они
190,8.0,0.0,-,-,2.0,C,0.0,0.44267202575893794,0.11595942097182307,0.13927087229072915,16.0,69.0,1.0,0.0,0.0,p,-,они
191,8.0,0.0,p,m,5.0,N,0.36237102034175495,0.37637261066370176,0.15481370464361513,0.0,17.0,75.0,1.0,1.0,0.0,p,-,они
192,8.0,0.0,-,-,2.0,S,0.0,0.4102817284999918,0.13914117126628572,0.25445416115947517,18.0,77.0,1.0,0.0,0.0,p,-,они
193,8.0,0.0,-,-,6.0,V,0.3614247750199057,0.38075611960209643,0.1428903196355314,0.25445416115947517,19.0,83.0,1.0,0.0,0.0,p,-,они
194,8.0,0.0,-,-,5.0,R,0.0,0.4355115023574664,0.06651972363736086,0.20667013063626574,20.0,88.0,1.0,0.0,0.0,p,-,они
195,8.0,0.0,-,-,1.0,C,0.0,0.4355115023574664,0.13039566576900463,0.20667013063626574,21.0,89.0,1.0,0.0,0.0,p,-,они
196,8.0,0.0,s,n,5.0,N,0.18624721594811883,0.4117800058521397,0.19420981996799414,0.20667013063626574,22.0,94.0,1.0,0.0,0.0,p,-,они
197,8.0,0.0,s,n,5.0,A,0.040163926589321386,0.43216483880253537,0.23261134060999217,0.5373881477779402,23.0,99.0,1.0,0.0,0.0,p,-,они
198,8.0,0.0,-,-,2.0,S,0.0,0.43216483880253537,0.23261134060999217,0.4443133646838783,24.0,101.0,1.0,0.0,0.0,p,-,они
199,8.0,0.0,-,-,9.0,V,-0.03389591220540753,0.48787339173126354,0.3145114384649573,0.49949481437721194,25.0,110.0,1.0,0.0,0.0,p,-,они
200,9.0,0.0,p,m,5.0,A,0.6347857101021754,0.9580298076907952,0.8445403490860832,1.0000000000000002,1.0,6.0,1.0,1.0,0.0,p,-,они
201,9.0,1.0,p,m,5.0,N,0.21707016723558614,0.8810660181329919,0.5972899287289972,0.8189875567313655,2.0,11.0,1.0,1.0,0.0,p,-,они
202,9.0,0.0,s,-,3.0,P,0.0,0.8810660181329919,0.4515501706642745,0.8189875567710412,3.0,14.0,1.0,0.0,0.0,p,-,они
203,9.0,0.0,-,-,9.0,V,0.39335874479099453,0.7864557269127879,0.16492068948862065,0.5498705664317112,4.0,24.0,1.0,0.0,0.0,p,-,они
204,9.0,0.0,-,-,2.0,C,0.0,0.7864557269127879,0.16492068948862065,0.421081167873567,5.0,27.0,1.0,0.0,0.0,p,-,они
205,9.0,0.0,-,-,3.0,-,0.0,0.7681742929897801,0.17939867730918851,0.421081167873567,6.0,30.0,1.0,0.0,0.0,p,-,они
206,9.0,0.0,s,n,8.0,N,0.7591046903208551,0.6519517915881934,0.17105907258350794,0.5681880896296277,7.0,38.0,1.0,0.0,0.0,p,-,они
207,9.0,0.0,s,n,8.0,N,0.7591046903208551,0.3519693941123022,0.09395045107507684,-0.03206211076615247,8.0,47.0,1.0,0.0,0.0,p,-,они
208,9.0,0.0,s,n,3.0,P,0.0,0.3519693941123022,0.09395045107507684,-0.05085627215013546,9.0,50.0,1.0,0.0,0.0,p,-,они
209,9.0,0.0,-,-,4.0,Q,0.0,0.3519693941123022,0.09395045107507684,-0.06847559649894958,10.0,54.0,1.0,0.0,0.0,p,-,они
210,9.0,0.0,-,-,10.0,V,0.453640873266786,0.19999301540178727,0.0,-0.06847559649894958,11.0,65.0,1.0,0.0,0.0,p,-,они
211,9.0,0.0,-,-,5.0,R,0.0,0.19999301540178727,0.0,-0.03483299305166457,12.0,70.0,1.0,0.0,0.0,p,-,они
212,9.0,0.0,-,-,5.0,M,0.0,0.19999301540178727,0.0,-0.009125524865267163,13.0,75.0,1.0,0.0,0.0,p,-,они
213,9.0,0.0,-,-,2.0,S,0.0,0.24455690330164054,0.0,0.05466553789361177,14.0,77.0,1.0,0.0,0.0,p,-,они
214,9.0,0.0,-,-,6.0,P,0.0,0.24455690330164054,0.0,0.05466553789361177,15.0,83.0,1.0,0.0,0.0,p,-,они
215,9.0,0.0,-,-,9.0,V,0.0,0.24455690330164054,0.0,0.05466553789361177,16.0,93.0,1.0,0.0,0.0,p,-,они
216,9.0,0.0,-,-,2.0,Q,0.0,0.29794767024609303,0.047517024662667544,0.0,17.0,95.0,1.0,0.0,0.0,p,-,они
217,9.0,0.0,-,-,5.0,C,0.0,0.29794767024609303,0.047517024662667544,0.0,18.0,100.0,1.0,0.0,0.0,p,-,они
218,9.0,0.0,s,m,7.0,N,0.0,0.29794767024609303,0.21082174377154891,0.0,19.0,108.0,1.0,0.0,0.0,p,-,они
219,9.0,0.0,-,-,3.0,M,0.0,0.29794767024609303,0.21082174377154891,0.0,20.0,111.0,1.0,0.0,0.0,p,-,они
220,9.0,0.0,-,-,3.0,P,0.0,0.29794767024609303,0.24123087365494203,0.0,21.0,114.0,1.0,0.0,0.0,p,-,они
221,9.0,0.0,s,f,4.0,N,0.01287460729943251,0.29699765200456635,0.24192190325507618,0.0,22.0,118.0,1.0,0.0,0.0,p,-,они
222,9.0,0.0,-,-,1.0,S,0.0,0.29699765200456635,0.22667528688234526,0.17408675321625272,23.0,119.0,1.0,0.0,0.0,p,-,они
223,9.0,0.0,-,-,6.0,V,0.24294556324080802,0.27450422957648074,0.15503928223340685,0.17408675321625272,24.0,126.0,1.0,0.0,0.0,p,-,они
224,9.0,0.0,s,f,4.0,P,0.0,0.27450422957648074,0.15503928223340685,0.20524082606640048,25.0,130.0,1.0,0.0,0.0,p,-,они
225,10.0,1.0,p,m,5.0,N,0.28719581440772723,0.9999999999999963,-0.04796665035063134,0.8330218689790524,1.0,6.0,1.0,1.0,0.0,p,-,они
226,10.0,0.0,s,-,3.0,P,0.0,0.986532744692606,-0.045442244347185856,0.3993726744830781,2.0,9.0,1.0,0.0,0.0,p,-,они
227,10.0,0.0,-,-,5.0,P,0.0,0.986532744692606,-0.05040355658051928,0.3993726744830781,3.0,14.0,1.0,0.0,0.0,p,-,они
228,10.0,0.0,-,-,1.0,C,0.0,0.986532744692606,-0.1250730504250996,-0.16314696049113986,4.0,15.0,1.0,0.0,0.0,p,-,они
229,10.0,0.0,s,f,9.0,N,0.3726396175215348,0.9409976160851159,-0.0904376897818803,-0.16314696049113986,5.0,26.0,1.0,0.0,0.0,p,-,они
230,10.0,0.0,s,f,5.0,N,0.4424217840772353,0.8312066300958709,-0.15030267506707537,0.0064507742061766515,6.0,31.0,1.0,0.0,0.0,p,-,они
231,10.0,0.0,s,f,5.0,N,0.4424217840772353,0.7441196969526773,-0.14920949167357686,0.14562081896423207,7.0,36.0,1.0,0.0,0.0,p,-,они
232,10.0,0.0,s,m,5.0,N,0.43244542547837966,0.6992705751139512,-0.17397349573848292,0.11156742130758607,8.0,41.0,1.0,0.0,0.0,p,-,они
233,10.0,0.0,-,-,6.0,V,0.5395851508270144,0.6325701736102782,-0.09817686469272001,0.12121654142707776,9.0,47.0,1.0,0.0,0.0,p,-,они
234,10.0,0.0,-,-,9.0,R,0.5086022310944606,0.5474797064568562,0.6280055353104244,0.26082296712606423,10.0,56.0,1.0,0.0,0.0,p,-,они
235,10.0,0.0,-,-,7.0,V,0.5224858720578069,0.47417604874176095,0.6906170794654476,0.2306356489164214,11.0,65.0,1.0,0.0,0.0,p,-,они
236,10.0,0.0,s,-,1.0,P,0.0,0.47417604874176095,0.6906170794654476,0.41064052514220556,12.0,66.0,1.0,0.0,0.0,p,-,они
237,10.0,0.0,-,-,7.0,R,0.0,0.47417604874176095,0.6906170794654476,0.4258685953835323,13.0,74.0,1.0,0.0,0.0,p,-,они
238,10.0,0.0,-,-,2.0,Q,0.0,0.47417604874176095,0.4869836449456144,0.5037399431746041,14.0,77.0,1.0,0.0,0.0,p,-,они
239,10.0,0.0,p,m,5.0,N,0.28719581440772723,0.4348073948978242,0.48698364431891505,0.4372524928013091,15.0,84.0,1.0,1.0,0.0,p,-,они
240,10.0,0.0,p,m,7.0,A,0.42877847369183786,0.33139347044484374,0.668555686964378,0.3287170643167783,16.0,92.0,1.0,1.0,0.0,p,-,они
241,10.0,0.0,p,-,3.0,P,0.0,0.33139347044484374,0.37912344711772294,0.09643773215542617,17.0,95.0,1.0,1.0,0.0,p,-,они
242,10.0,0.0,-,-,4.0,V,0.0,0.33139347044484374,0.37912344711772294,0.09643773215542617,18.0,99.0,1.0,0.0,0.0,p,-,они
243,10.0,0.0,p,m,5.0,A,0.3564737748051125,0.2632778009238371,0.6280055353104244,0.09643773215542617,19.0,105.0,1.0,1.0,0.0,p,-,они
244,10.0,0.0,p,m,5.0,N,0.28719581440772723,0.15810704760304417,-0.14471651791115675,0.476942569788592,20.0,110.0,1.0,1.0,0.0,p,-,они
245,10.0,0.0,s,-,3.0,P,0.0,0.15810704760304417,-0.08883961171535838,0.47694256686855263,21.0,113.0,1.0,0.0,0.0,p,-,они
246,10.0,0.0,-,-,9.0,V,0.5224858720578069,0.056441955940559375,0.0061089458083137295,0.3993726744830781,22.0,123.0,1.0,0.0,0.0,p,-,они
247,10.0,0.0,-,-,2.0,C,0.0,0.056441955940559375,0.0061089458083137295,0.6164158247165579,23.0,126.0,1.0,0.0,0.0,p,-,они
248,10.0,0.0,-,-,3.0,-,0.0,0.0796367053686687,0.006609498540414364,0.6164158247165579,24.0,129.0,1.0,0.0,0.0,p,-,они
249,10.0,0.0,s,n,8.0,N,-0.08772950613007381,0.13852237826273278,0.00628054124614565,0.3287170643167783,25.0,137.0,1.0,0.0,0.0,p,-,они
250,11.0,1.0,p,m,8.0,N,0.0,0.9845775446219541,0.8200167831361358,0.5745420764331741,1.0,9.0,1.0,1.0,0.0,p,-,они
251,11.0,0.0,p,m,13.0,A,0.2546375002190965,0.9428545206750402,0.4541651615258867,0.5745420764331741,2.0,22.0,1.0,1.0,0.0,p,-,они
252,11.0,0.0,-,-,12.0,V,0.47497956152910814,0.9211771485940644,0.265429242491619,0.19139573749698036,3.0,34.0,1.0,0.0,0.0,p,-,они
253,11.0,0.0,p,-,3.0,P,0.0,0.9211771485940644,0.265429242491619,0.27128058868300986,4.0,37.0,1.0,1.0,0.0,p,-,они
254,11.0,0.0,s,f,5.0,N,0.5707886255161688,0.8622116740291887,0.24908078925798988,0.27128058868300986,5.0,43.0,1.0,0.0,0.0,p,-,они
255,11.0,0.0,-,-,2.0,S,0.0,0.8622116740291887,0.22773474455794118,0.16440166098450837,6.0,45.0,1.0,0.0,0.0,p,-,они
256,11.0,0.0,-,-,10.0,V,0.5050259699564625,0.7972291737442003,0.17623314870070703,0.16440166098450837,7.0,55.0,1.0,0.0,0.0,p,-,они
257,11.0,0.0,-,-,8.0,V,0.5286471999463356,0.7590629833426299,0.15188931035891187,0.08600836734088489,8.0,63.0,1.0,0.0,0.0,p,-,они
258,11.0,0.0,-,-,1.0,C,0.0,0.7590629833426299,0.15188931035891187,0.04378973164660916,9.0,64.0,1.0,0.0,0.0,p,-,они
259,11.0,0.0,s,f,5.0,N,0.5196758015891498,0.6805839989819951,0.213788263666423,0.04378973164660916,10.0,69.0,1.0,0.0,0.0,p,-,они
260,11.0,0.0,s,f,6.0,A,0.5862916677763597,0.5969531766154372,0.23042891801951193,0.011178527026376568,11.0,75.0,1.0,0.0,0.0,p,-,они
261,11.0,0.0,-,-,2.0,S,0.0,0.5969531766154372,0.31143356480149187,-0.0360274940659521,12.0,77.0,1.0,0.0,0.0,p,-,они
262,11.0,0.0,-,-,6.0,V,0.6514088126316846,0.5471077215621485,0.266297221651692,-0.07832112494645295,13.0,83.0,1.0,0.0,0.0,p,-,они
263,11.0,0.0,s,f,3.0,P,0.0,0.5471077215621485,0.266297221651692,-0.1377428888959825,14.0,86.0,1.0,0.0,0.0,p,-,они
264,11.0,0.0,s,f,6.0,N,0.42214205712511366,0.5460064446328902,0.237970263483539,-0.1377428888959825,15.0,93.0,1.0,0.0,0.0,p,-,они
265,11.0,0.0,s,f,3.0,P,0.0,0.5460064446328902,0.237970263483539,-0.1098693767744801,16.0,96.0,1.0,0.0,0.0,p,-,они
266,11.0,0.0,s,f,5.0,A,0.4869062453215381,0.44342119994286455,0.08004338173872877,-0.07843209150679954,17.0,101.0,1.0,0.0,0.0,p,-,они
267,11.0,0.0,-,-,3.0,R,0.0,0.44342119994286455,0.08004338173872877,-0.024638226886792493,18.0,104.0,1.0,0.0,0.0,p,-,они
268,11.0,0.0,-,-,4.0,V,0.0,0.4961971152183474,0.08004338173872877,-0.009357353151154192,19.0,108.0,1.0,0.0,0.0,p,-,они
269,11.0,0.0,-,-,8.0,R,0.32390508289423275,0.41501805721275964,0.07962013524701986,-0.009357353151154192,20.0,116.0,1.0,0.0,0.0,p,-,они
270,11.0,0.0,-,-,2.0,C,0.0,0.41501805721275964,0.07962013524701986,0.013597626537933932,21.0,118.0,1.0,0.0,0.0,p,-,они
271,11.0,0.0,s,m,4.0,N,0.24453592102544425,0.40967486459361807,0.15412482559155044,0.013597626537933932,22.0,123.0,1.0,0.0,0.0,p,-,они
272,11.0,0.0,-,-,2.0,S,0.0,0.468887840213127,0.15412482559155044,-0.13695830756034824,23.0,125.0,1.0,0.0,0.0,p,-,они
273,11.0,0.0,-,-,3.0,C,0.0,0.468887840213127,0.15412482559155044,-0.13695830756034824,24.0,128.0,1.0,0.0,0.0,p,-,они
274,11.0,0.0,p,m,5.0,N,0.2259641329609733,0.5872207957713593,-0.10838282961553522,-0.13695830756034824,25.0,133.0,1.0,1.0,0.0,p,-,они
275,12.0,1.0,s,f,6.0,N,0.6704212197755417,0.9096444077364392,0.8812878702974021,0.8500002046862554,1.0,7.0,1.0,1.0,1.0,s,f,она
276,12.0,0.0,s,f,5.0,N,0.5968456221803964,0.8596964717444523,0.0,0.5536388453362411,2.0,12.0,1.0,1.0,1.0,s,f,она
277,12.0,0.0,s,f,6.0,A,0.0,0.8041388615027341,0.5256273683964526,0.45666699858990645,3.0,18.0,1.0,1.0,1.0,s,f,она
278,12.0,0.0,-,-,2.0,S,0.0,0.7908015878193446,0.45916350846605325,0.2455465179949909,4.0,20.0,1.0,0.0,0.0,s,f,она
279,12.0,0.0,-,-,2.0,Q,0.0,0.7286546222852394,0.45916350846605325,0.2455465179949909,5.0,22.0,1.0,0.0,0.0,s,f,она
280,12.0,0.0,p,f,5.0,N,0.0,0.6991227516067539,0.45916350846605325,0.2455465179949909,6.0,27.0,1.0,0.0,1.0,s,f,она
281,12.0,0.0,-,-,2.0,S,0.0,0.6991227516067539,0.45916350846605325,0.1707326309071999,7.0,29.0,1.0,0.0,0.0,s,f,она
282,12.0,0.0,s,m,4.0,N,0.6584093118290361,0.5496871207980794,0.1365759550233625,0.0,8.0,34.0,1.0,1.0,0.0,s,f,она
283,12.0,0.0,p,f,6.0,N,0.469275292541154,0.47291358525481164,-0.051896881880234516,0.13454706393992263,9.0,40.0,1.0,0.0,1.0,s,f,она
284,12.0,0.0,-,-,2.0,S,0.0,0.47291358525481164,-0.051896881880234516,0.1586141888679732,10.0,42.0,1.0,0.0,0.0,s,f,она
285,12.0,0.0,-,-,10.0,V,0.0,0.47291358525481164,-0.051896881880234516,0.1586141888679732,11.0,52.0,1.0,0.0,0.0,s,f,она
286,12.0,0.0,-,-,5.0,R,0.0,0.42398227843701597,-0.051896881880234516,0.1586141888679732,12.0,57.0,1.0,0.0,0.0,s,f,она
287,12.0,0.0,s,m,6.0,N,0.346295850231963,0.3469938239053584,0.0577848350536878,0.1586141888679732,13.0,63.0,1.0,1.0,0.0,s,f,она
288,12.0,0.0,s,m,6.0,N,0.3665676770604308,0.2676394374194434,0.15072288782454257,0.07788431978519555,14.0,69.0,1.0,1.0,0.0,s,f,она
289,12.0,0.0,-,-,2.0,S,0.0,0.25602546990501746,0.27127435645739534,-0.003970708135553957,15.0,71.0,1.0,0.0,0.0,s,f,она
290,12.0,0.0,-,-,3.0,C,0.0,0.214289591509377,0.39869960986373837,-0.003970708135553957,16.0,74.0,1.0,0.0,0.0,s,f,она
291,12.0,0.0,p,m,6.0,N,0.0,0.21574498699331074,0.39869960986373837,-0.003970708135553957,17.0,81.0,1.0,0.0,0.0,s,f,она
292,12.0,0.0,s,f,12.0,A,0.46461012921576994,0.1637472942312836,0.39875682412450103,-0.003970708135553957,18.0,93.0,1.0,1.0,1.0,s,f,она
293,12.0,0.0,s,f,3.0,P,0.0,0.1637472942312836,0.3941862566122051,-0.030271507696191205,19.0,96.0,1.0,1.0,1.0,s,f,она
294,12.0,0.0,s,f,6.0,N,0.1449840012156154,0.15426912495994338,0.3521397113705036,-0.05009167019489121,20.0,103.0,1.0,1.0,1.0,s,f,она
295,12.0,0.0,p,f,9.0,N,0.219502309092215,0.16442793384961396,0.2678250093770226,0.27133185818299327,21.0,112.0,1.0,0.0,1.0,s,f,она
296,12.0,0.0,-,-,12.0,V,0.0,0.16442793384961396,0.2678250093770226,0.41982922878989987,22.0,124.0,1.0,0.0,0.0,s,f,она
297,12.0,0.0,p,m,6.0,N,0.18684034239451963,0.14203489829617194,0.19185641976068307,0.41982922878989987,23.0,131.0,1.0,0.0,0.0,s,f,она
298,12.0,0.0,p,m,7.0,A,0.023866624564224767,0.13577862585600683,0.18818724092279404,0.5917432769514972,24.0,138.0,1.0,0.0,0.0,s,f,она
299,12.0,0.0,s,f,5.0,N,0.08541406188640398,0.1495027847518815,0.17179691259058233,0.47895642739115546,25.0,143.0,1.0,1.0,1.0,s,f,она
300,13.0,1.0,p,f,5.0,N,0.6021265625291473,0.9410075369086106,0.8496147480530079,0.0,1.0,7.0,1.0,1.0,0.0,p,-,они
301,13.0,0.0,p,m,6.0,A,0.4536361685592978,0.8855418142295902,0.5263460532903711,0.0,2.0,13.0,1.0,1.0,0.0,p,-,они
302,13.0,0.0,-,-,3.0,P,0.0,0.8855418142295902,0.5263460532903711,0.0,3.0,16.0,1.0,0.0,0.0,p,-,они
303,13.0,0.0,s,n,5.0,N,0.46566583108617077,0.8381585403764684,0.0,0.0,4.0,22.0,1.0,0.0,0.0,p,-,они
304,13.0,0.0,s,n,2.0,P,0.0,0.8213387370708471,0.4237338014348937,0.0,5.0,24.0,1.0,0.0,0.0,p,-,они
305,13.0,0.0,-,-,1.0,S,0.0,0.8213387370708471,0.4237338014348937,0.0,6.0,25.0,1.0,0.0,0.0,p,-,они
306,13.0,0.0,-,-,2.0,Q,0.0,0.7877939260903457,0.4237338014348937,0.0,7.0,27.0,1.0,0.0,0.0,p,-,они
307,13.0,0.0,-,-,3.0,C,0.0,0.7504986155314783,0.667550332235188,0.0,8.0,31.0,1.0,0.0,0.0,p,-,они
308,13.0,0.0,-,-,9.0,V,0.0,0.7504986155314783,0.667550332235188,0.0,9.0,40.0,1.0,0.0,0.0,p,-,они
309,13.0,0.0,s,n,6.0,N,0.7128619331436127,0.6558960038303525,0.667550332235188,0.0,10.0,46.0,1.0,0.0,0.0,p,-,они
310,13.0,0.0,-,-,1.0,S,0.0,0.6558960038303525,0.667550332235188,0.0,11.0,47.0,1.0,0.0,0.0,p,-,они
311,13.0,0.0,-,-,3.0,C,0.0,0.6558960038303525,0.667550332235188,0.0,12.0,50.0,1.0,0.0,0.0,p,-,они
312,13.0,0.0,s,n,5.0,N,0.46566583108617077,0.5662538554442369,0.3058401915500497,0.0,13.0,55.0,1.0,0.0,0.0,p,-,они
313,13.0,0.0,-,-,1.0,S,0.0,0.5433883340524144,0.2309292479097263,0.0,14.0,56.0,1.0,0.0,0.0,p,-,они
314,13.0,0.0,s,n,6.0,N,0.7128619331436127,0.35299018864822945,-0.0019457843525453947,0.0,15.0,62.0,1.0,0.0,0.0,p,-,они
315,13.0,0.0,-,-,3.0,P,0.0,0.40011675176927186,-0.0019457843525453947,0.0,16.0,65.0,1.0,0.0,0.0,p,-,они
316,13.0,0.0,-,-,9.0,V,0.0,0.423993368620158,0.08039897975657538,0.0,17.0,74.0,1.0,0.0,0.0,p,-,они
317,13.0,0.0,s,m,9.0,N,0.2761963702310765,0.3735937280407067,0.08828888895673087,0.0,18.0,84.0,1.0,0.0,0.0,p,-,они
318,13.0,0.0,s,m,4.0,N,0.2844888103591223,0.3614149464937023,0.24951766784748114,0.0,19.0,88.0,1.0,0.0,0.0,p,-,они
319,13.0,0.0,s,m,4.0,N,0.2844888103591223,0.32398617160858484,0.3437038170745914,0.0,20.0,92.0,1.0,0.0,0.0,p,-,они
320,13.0,0.0,-,-,3.0,P,0.0,0.31251940685041335,0.3437038170745914,0.0,21.0,95.0,1.0,0.0,0.0,p,-,они
321,13.0,0.0,-,-,6.0,V,0.19971683955156416,0.2950466816351948,0.30797681604793087,0.0,22.0,101.0,1.0,0.0,0.0,p,-,они
322,13.0,0.0,-,-,3.0,C,0.0,0.4026175419543775,0.3151343461069346,0.0,23.0,104.0,1.0,0.0,0.0,p,-,они
323,13.0,0.0,s,n,4.0,N,0.21257611581305877,0.38435425868561646,0.2643386322540053,0.0,24.0,109.0,1.0,0.0,0.0,p,-,они
324,13.0,0.0,s,m,8.0,A,0.14195824716911049,0.39395651453494873,0.2950509589004893,0.0,25.0,117.0,1.0,0.0,0.0,p,-,они
325,14.0,0.0,p,m,9.0,A,0.0,1.0000000000000007,0.824881362946819,0.7582644026743985,1.0,11.0,1.0,1.0,0.0,p,-,они
326,14.0,0.0,s,m,4.0,N,0.2955784299567956,0.9881764188516826,0.6265278318375778,0.43867397018539933,2.0,16.0,1.0,0.0,0.0,p,-,они
327,14.0,0.0,s,m,10.0,A,0.5002255680792655,0.9531249076419832,0.3050568144209107,-0.002878820355989707,3.0,26.0,1.0,0.0,0.0,p,-,они
328,14.0,0.0,-,-,2.0,S,0.0,0.9531249076419832,0.33088835013503337,0.05286114768721358,4.0,28.0,1.0,0.0,0.0,p,-,они
329,14.0,1.0,p,m,5.0,N,0.6164354065468893,0.9135602846403597,0.23690634416179523,0.05286114768721358,5.0,33.0,1.0,1.0,0.0,p,-,они
330,14.0,0.0,s,f,6.0,N,0.6231669609766523,0.8863677289704164,0.19400484753427738,0.10672262575320005,6.0,40.0,1.0,0.0,0.0,p,-,они
331,14.0,0.0,-,-,3.0,S,0.0,0.8627275688151312,0.20072833362899123,0.15145302497010135,7.0,43.0,1.0,0.0,0.0,p,-,они
332,14.0,0.0,p,f,9.0,N,0.64010136447507,0.8211738172189023,0.17365758045419208,0.1845048848186115,8.0,52.0,1.0,1.0,0.0,p,-,они
333,14.0,0.0,p,m,10.0,A,0.48077940616323506,0.7884907482501009,0.11505310826050613,0.20587010746865791,9.0,62.0,1.0,1.0,0.0,p,-,они
334,14.0,0.0,s,f,9.0,N,0.5175421038387509,0.7692118078330015,0.2183494833382154,0.23364727463423493,10.0,72.0,1.0,0.0,0.0,p,-,они
335,14.0,0.0,-,-,1.0,C,0.0,0.7263242399776408,0.2183494833382154,0.23444972039219442,11.0,73.0,1.0,0.0,0.0,p,-,они
336,14.0,0.0,s,f,7.0,N,0.4444395728622076,0.6928849972225443,0.20173028274860286,0.21679435402220382,12.0,80.0,1.0,0.0,0.0,p,-,они
337,14.0,0.0,-,-,1.0,S,0.0,0.6928849972225443,0.20173028274860286,0.3006916646204087,13.0,81.0,1.0,0.0,0.0,p,-,они
338,14.0,0.0,s,m,10.0,N,0.739147210331432,0.6013027626754976,0.1561380074301458,0.29203051212574305,14.0,91.0,1.0,0.0,0.0,p,-,они
339,14.0,0.0,s,m,6.0,N,0.7249402274281735,0.46948098357966894,0.029134536256431302,0.294879720963951,15.0,98.0,1.0,0.0,0.0,p,-,они
340,14.0,0.0,-,-,4.0,V,0.0,0.47717090535167894,0.029134536256431302,0.32619045274709546,16.0,102.0,1.0,0.0,0.0,p,-,они
341,14.0,0.0,s,m,7.0,N,0.6200134296843569,0.3019865515884145,-0.08027454168546165,0.32619045274709546,17.0,110.0,1.0,0.0,0.0,p,-,они
342,14.0,0.0,-,-,4.0,V,0.0,0.3019865515884145,-0.07290739368185419,0.24712015253154818,18.0,114.0,1.0,0.0,0.0,p,-,они
343,14.0,0.0,s,f,9.0,A,0.25037221900231915,0.2045728911657339,-0.03623845151832579,0.24712015253154818,19.0,124.0,1.0,0.0,0.0,p,-,они
344,14.0,0.0,-,-,4.0,P,0.0,0.1861567875629369,-0.008657706516114931,0.2862805358220353,20.0,128.0,1.0,0.0,0.0,p,-,они
345,14.0,0.0,-,-,8.0,V,0.0,0.1861567875629369,-0.008657706516114931,0.2771797519302581,21.0,136.0,1.0,0.0,0.0,p,-,они
346,14.0,0.0,s,m,2.0,P,0.0,0.1861567875629369,0.003162879910990589,0.2771797519302581,22.0,138.0,1.0,0.0,0.0,p,-,они
347,14.0,0.0,s,f,8.0,N,0.1754345585125139,0.1572490918597213,0.025219864149930448,0.2068085973550455,23.0,146.0,1.0,0.0,0.0,p,-,они
348,14.0,0.0,-,-,1.0,C,0.0,0.1572490918597213,0.025219864149930448,0.284550144013865,24.0,147.0,1.0,0.0,0.0,p,-,они
349,14.0,0.0,-,-,9.0,V,0.23824527288586458,0.09455891482492948,0.02065735860025439,0.24792975380783977,25.0,157.0,1.0,0.0,0.0,p,-,они
350,15.0,0.0,-,-,7.0,V,0.4092645170792844,0.9291461713453046,-0.145586011030029,0.7949582673128213,1.0,7.0,0.0,0.0,0.0,s,m,свой
