,answ,c_count,c_gend,c_pow,dif_cand_disc,dif_disc_both,dif_minus5,dif_plus5,dist,is_punct,same_count,same_gend,t_count,t_gend,target
205,0.0,-,-,-,0.0,0.7681742929897801,0.17939867730918851,0.421081167873567,6.0,1.0,0.0,0.0,p,-,они
206,0.0,s,n,N,0.7591046903208551,0.6519517915881934,0.17105907258350794,0.5681880896296277,7.0,1.0,0.0,0.0,p,-,они
207,0.0,s,n,N,0.7591046903208551,0.3519693941123022,0.09395045107507684,-0.03206211076615247,8.0,1.0,0.0,0.0,p,-,они
208,0.0,s,n,P,0.0,0.3519693941123022,0.09395045107507684,-0.05085627215013546,9.0,1.0,0.0,0.0,p,-,они
209,0.0,-,-,Q,0.0,0.3519693941123022,0.09395045107507684,-0.06847559649894958,10.0,1.0,0.0,0.0,p,-,они
210,0.0,-,-,V,0.453640873266786,0.19999301540178727,0.0,-0.06847559649894958,11.0,1.0,0.0,0.0,p,-,они
211,0.0,-,-,R,0.0,0.19999301540178727,0.0,-0.03483299305166457,12.0,1.0,0.0,0.0,p,-,они
212,0.0,-,-,M,0.0,0.19999301540178727,0.0,-0.009125524865267163,13.0,1.0,0.0,0.0,p,-,они
213,0.0,-,-,S,0.0,0.24455690330164054,0.0,0.05466553789361177,14.0,1.0,0.0,0.0,p,-,они
214,0.0,-,-,P,0.0,0.24455690330164054,0.0,0.05466553789361177,15.0,1.0,0.0,0.0,p,-,они
215,0.0,-,-,V,0.0,0.24455690330164054,0.0,0.05466553789361177,16.0,1.0,0.0,0.0,p,-,они
216,0.0,-,-,Q,0.0,0.29794767024609303,0.047517024662667544,0.0,17.0,1.0,0.0,0.0,p,-,они
217,0.0,-,-,C,0.0,0.29794767024609303,0.047517024662667544,0.0,18.0,1.0,0.0,0.0,p,-,они
218,0.0,s,m,N,0.0,0.29794767024609303,0.21082174377154891,0.0,19.0,1.0,0.0,0.0,p,-,они
219,0.0,-,-,M,0.0,0.29794767024609303,0.21082174377154891,0.0,20.0,1.0,0.0,0.0,p,-,они
220,0.0,-,-,P,0.0,0.29794767024609303,0.24123087365494203,0.0,21.0,1.0,0.0,0.0,p,-,они
221,0.0,s,f,N,0.01287460729943251,0.29699765200456635,0.24192190325507618,0.0,22.0,1.0,0.0,0.0,p,-,они
222,0.0,-,-,S,0.0,0.29699765200456635,0.22667528688234526,0.17408675321625272,23.0,1.0,0.0,0.0,p,-,они
223,0.0,-,-,V,0.24294556324080802,0.27450422957648074,0.15503928223340685,0.17408675321625272,24.0,1.0,0.0,0.0,p,-,они
224,0.0,s,f,P,0.0,0.27450422957648074,0.15503928223340685,0.20524082606640048,25.0,1.0,0.0,0.0,p,-,они
225,1.0,p,m,N,0.28719581440772723,0.9999999999999963,-0.04796665035063134,0.8330218689790524,1.0,1.0,1.0,0.0,p,-,они
226,0.0,s,-,P,0.0,0.986532744692606,-0.045442244347185856,0.3993726744830781,2.0,1.0,0.0,0.0,p,-,они
227,0.0,-,-,P,0.0,0.986532744692606,-0.05040355658051928,0.3993726744830781,3.0,1.0,0.0,0.0,p,-,они
228,0.0,-,-,C,0.0,0.986532744692606,-0.1250730504250996,-0.16314696049113986,4.0,1.0,0.0,0.0,p,-,они
229,0.0,s,f,N,0.3726396175215348,0.9409976160851159,-0.0904376897818803,-0.16314696049113986,5.0,1.0,0.0,0.0,p,-,они
230,0.0,s,f,N,0.4424217840772353,0.8312066300958709,-0.15030267506707537,0.0064507742061766515,6.0,1.0,0.0,0.0,p,-,они
231,0.0,s,f,N,0.4424217840772353,0.7441196969526773,-0.14920949167357686,0.14562081896423207,7.0,1.0,0.0,0.0,p,-,они
232,0.0,s,m,N,0.43244542547837966,0.6992705751139512,-0.17397349573848292,0.11156742130758607,8.0,1.0,0.0,0.0,p,-,они
233,0.0,-,-,V,0.5395851508270144,0.6325701736102782,-0.09817686469272001,0.12121654142707776,9.0,1.0,0.0,0.0,p,-,они
234,0.0,-,-,R,0.5086022310944606,0.5474797064568562,0.6280055353104244,0.26082296712606423,10.0,1.0,0.0,0.0,p,-,они
235,0.0,-,-,V,0.5224858720578069,0.47417604874176095,0.6906170794654476,0.2306356489164214,11.0,1.0,0.0,0.0,p,-,они
236,0.0,s,-,P,0.0,0.47417604874176095,0.6906170794654476,0.41064052514220556,12.0,1.0,0.0,0.0,p,-,они
237,0.0,-,-,R,0.0,0.47417604874176095,0.6906170794654476,0.4258685953835323,13.0,1.0,0.0,0.0,p,-,они
238,0.0,-,-,Q,0.0,0.47417604874176095,0.4869836449456144,0.5037399431746041,14.0,1.0,0.0,0.0,p,-,они
239,0.0,p,m,N,0.28719581440772723,0.4348073948978242,0.48698364431891505,0.4372524928013091,15.0,1.0,1.0,0.0,p,-,они
240,0.0,p,m,A,0.42877847369183786,0.33139347044484374,0.668555686964378,0.3287170643167783,16.0,1.0,1.0,0.0,p,-,они
241,0.0,p,-,P,0.0,0.33139347044484374,0.37912344711772294,0.09643773215542617,17.0,1.0,1.0,0.0,p,-,они
242,0.0,-,-,V,0.0,0.33139347044484374,0.37912344711772294,0.09643773215542617,18.0,1.0,0.0,0.0,p,-,они
243,0.0,p,m,A,0.3564737748051125,0.2632778009238371,0.6280055353104244,0.09643773215542617,19.0,1.0,1.0,0.0,p,-,они
244,0.0,p,m,N,0.28719581440772723,0.15810704760304417,-0.14471651791115675,0.476942569788592,20.0,1.0,1.0,0.0,p,-,они
245,0.0,s,-,P,0.0,0.15810704760304417,-0.08883961171535838,0.47694256686855263,21.0,1.0,0.0,0.0,p,-,они
246,0.0,-,-,V,0.5224858720578069,0.056441955940559375,0.0061089458083137295,0.3993726744830781,22.0,1.0,0.0,0.0,p,-,они
247,0.0,-,-,C,0.0,0.056441955940559375,0.0061089458083137295,0.6164158247165579,23.0,1.0,0.0,0.0,p,-,они
248,0.0,-,-,-,0.0,0.0796367053686687,0.006609498540414364,0.6164158247165579,24.0,1.0,0.0,0.0,p,-,они
249,0.0,s,n,N,-0.08772950613007381,0.13852237826273278,0.00628054124614565,0.3287170643167783,25.0,1.0,0.0,0.0,p,-,они
250,1.0,p,m,N,0.0,0.9845775446219541,0.8200167831361358,0.5745420764331741,1.0,1.0,1.0,0.0,p,-,они
251,0.0,p,m,A,0.2546375002190965,0.9428545206750402,0.4541651615258867,0.5745420764331741,2.0,1.0,1.0,0.0,p,-,они
252,0.0,-,-,V,0.47497956152910814,0.9211771485940644,0.265429242491619,0.19139573749698036,3.0,1.0,0.0,0.0,p,-,они
253,0.0,p,-,P,0.0,0.9211771485940644,0.265429242491619,0.27128058868300986,4.0,1.0,1.0,0.0,p,-,они
254,0.0,s,f,N,0.5707886255161688,0.8622116740291887,0.24908078925798988,0.27128058868300986,5.0,1.0,0.0,0.0,p,-,они
255,0.0,-,-,S,0.0,0.8622116740291887,0.22773474455794118,0.16440166098450837,6.0,1.0,0.0,0.0,p,-,они
256,0.0,-,-,V,0.5050259699564625,0.7972291737442003,0.17623314870070703,0.16440166098450837,7.0,1.0,0.0,0.0,p,-,они
257,0.0,-,-,V,0.5286471999463356,0.7590629833426299,0.15188931035891187,0.08600836734088489,8.0,1.0,0.0,0.0,p,-,они
258,0.0,-,-,C,0.0,0.7590629833426299,0.15188931035891187,0.04378973164660916,9.0,1.0,0.0,0.0,p,-,они
259,0.0,s,f,N,0.5196758015891498,0.6805839989819951,0.213788263666423,0.04378973164660916,10.0,1.0,0.0,0.0,p,-,они
260,0.0,s,f,A,0.5862916677763597,0.5969531766154372,0.23042891801951193,0.011178527026376568,11.0,1.0,0.0,0.0,p,-,они
261,0.0,-,-,S,0.0,0.5969531766154372,0.31143356480149187,-0.0360274940659521,12.0,1.0,0.0,0.0,p,-,они
262,0.0,-,-,V,0.6514088126316846,0.5471077215621485,0.266297221651692,-0.07832112494645295,13.0,1.0,0.0,0.0,p,-,они
263,0.0,s,f,P,0.0,0.5471077215621485,0.266297221651692,-0.1377428888959825,14.0,1.0,0.0,0.0,p,-,они
264,0.0,s,f,N,0.42214205712511366,0.5460064446328902,0.237970263483539,-0.1377428888959825,15.0,1.0,0.0,0.0,p,-,они
265,0.0,s,f,P,0.0,0.5460064446328902,0.237970263483539,-0.1098693767744801,16.0,1.0,0.0,0.0,p,-,они
266,0.0,s,f,A,0.4869062453215381,0.44342119994286455,0.08004338173872877,-0.07843209150679954,17.0,1.0,0.0,0.0,p,-,они
267,0.0,-,-,R,0.0,0.44342119994286455,0.08004338173872877,-0.024638226886792493,18.0,1.0,0.0,0.0,p,-,они
268,0.0,-,-,V,0.0,0.4961971152183474,0.08004338173872877,-0.009357353151154192,19.0,1.0,0.0,0.0,p,-,они
269,0.0,-,-,R,0.32390508289423275,0.41501805721275964,0.07962013524701986,-0.009357353151154192,20.0,1.0,0.0,0.0,p,-,они
270,0.0,-,-,C,0.0,0.41501805721275964,0.07962013524701986,0.013597626537933932,21.0,1.0,0.0,0.0,p,-,они
271,0.0,s,m,N,0.24453592102544425,0.40967486459361807,0.15412482559155044,0.013597626537933932,22.0,1.0,0.0,0.0,p,-,они
272,0.0,-,-,S,0.0,0.468887840213127,0.15412482559155044,-0.13695830756034824,23.0,1.0,0.0,0.0,p,-,они
273,0.0,-,-,C,0.0,0.468887840213127,0.15412482559155044,-0.13695830756034824,24.0,1.0,0.0,0.0,p,-,они
274,0.0,p,m,N,0.2259641329609733,0.5872207957713593,-0.10838282961553522,-0.13695830756034824,25.0,1.0,1.0,0.0,p,-,они
275,0.0,p,f,N,0.34906915347252876,0.9786569211841671,0.7762090540920398,0.8779343933889951,1.0,0.0,0.0,0.0,s,m,харчевен
276,0.0,-,-,S,0.0,0.952023915396061,0.7762090540920398,0.7731088432221235,2.0,0.0,0.0,0.0,s,m,харчевен
277,0.0,s,m,N,0.35447784907018465,0.9156261648264123,0.5692177400286718,0.7731088432221235,3.0,1.0,1.0,1.0,s,m,харчевен
278,0.0,s,m,N,0.5333894249521742,0.8250892863130088,0.415363181794581,0.32986923798776946,4.0,1.0,1.0,1.0,s,m,харчевен
279,0.0,s,m,N,0.5333894249521742,0.7202033923364557,0.050659755337238016,0.21513610541982237,5.0,1.0,1.0,1.0,s,m,харчевен
280,0.0,p,m,N,0.429473431981089,0.6134474691246916,-0.10154624749936311,0.13479089010381642,6.0,1.0,0.0,1.0,s,m,харчевен
281,0.0,-,-,S,0.0,0.6134474691246916,-0.10154624749936311,-0.09088104894969223,7.0,1.0,0.0,0.0,s,m,харчевен
282,0.0,-,-,V,0.3792028255521234,0.5792533143620864,0.1212393188252365,-0.09088104894969223,8.0,1.0,0.0,0.0,s,m,харчевен
283,0.0,p,-,P,0.0,0.5792533143620864,0.01204093622867794,-0.035636905418631744,9.0,1.0,0.0,0.0,s,m,харчевен
284,0.0,p,-,P,0.0,0.5792533143620864,0.01204093622867794,-0.02591094713040404,10.0,1.0,0.0,0.0,s,m,харчевен
285,0.0,-,-,S,0.0,0.5613449291498953,0.12475298287316981,-0.002933310325635985,11.0,1.0,0.0,0.0,s,m,харчевен
286,1.0,p,m,N,0.0,0.5613449291498953,0.12475298287316981,0.06615618541522175,12.0,1.0,0.0,1.0,s,m,харчевен
287,0.0,p,m,A,0.35891950416416174,0.47949859494359187,0.08181738062142714,0.06615618541522175,13.0,1.0,0.0,1.0,s,m,харчевен
288,0.0,-,-,V,0.4001837150494454,0.4382791581323372,0.0926858538013576,0.006697574562643191,14.0,1.0,0.0,0.0,s,m,харчевен
289,0.0,p,-,P,0.0,0.4382791581323372,0.0926858538013576,0.1541353554256581,15.0,1.0,0.0,0.0,s,m,харчевен
290,0.0,s,f,N,0.386565430609756,0.36927342643091565,0.11457076490785748,0.1541353554256581,16.0,1.0,1.0,0.0,s,m,харчевен
291,0.0,-,-,S,0.0,0.36927342643091565,0.1147489198242847,0.4191205463311015,17.0,1.0,0.0,0.0,s,m,харчевен
292,0.0,-,-,V,0.4234344395891209,0.30772990933022454,0.1002451111043173,0.4191205463311015,18.0,1.0,0.0,0.0,s,m,харчевен
293,0.0,-,-,V,0.3682003423441793,0.2577602358740275,0.13286417552690277,0.5387601377173674,19.0,1.0,0.0,0.0,s,m,харчевен
294,0.0,-,-,C,0.0,0.2577602358740275,0.13286417552690277,0.5807644528772014,20.0,1.0,0.0,0.0,s,m,харчевен
295,0.0,s,f,N,0.17295563824342605,0.20587407298792026,0.030403175777482097,0.5807644528772014,21.0,1.0,1.0,0.0,s,m,харчевен
296,0.0,s,f,A,0.1642502116232119,0.1841297274638704,-0.004520567495711381,0.6008917789944134,22.0,1.0,1.0,0.0,s,m,харчевен
297,0.0,-,-,S,0.0,0.1841297274638704,0.04179484740061339,0.62289182806777,23.0,1.0,0.0,0.0,s,m,харчевен
298,0.0,-,-,V,0.2569482181661839,0.1668720191646397,0.06669923148663895,0.5479728291363795,24.0,1.0,0.0,0.0,s,m,харчевен
299,0.0,s,f,P,0.0,0.1668720191646397,0.06669923148663895,0.6406806268321867,25.0,1.0,1.0,0.0,s,m,харчевен
300,1.0,s,f,N,0.6704212197755417,0.9096444077364392,0.8812878702974021,0.8500002046862554,1.0,1.0,1.0,1.0,s,f,она
301,0.0,s,f,N,0.5968456221803964,0.8596964717444523,0.0,0.5536388453362411,2.0,1.0,1.0,1.0,s,f,она
302,0.0,s,f,A,0.0,0.8041388615027341,0.5256273683964526,0.45666699858990645,3.0,1.0,1.0,1.0,s,f,она
303,0.0,-,-,S,0.0,0.7908015878193446,0.45916350846605325,0.2455465179949909,4.0,1.0,0.0,0.0,s,f,она
304,0.0,-,-,Q,0.0,0.7286546222852394,0.45916350846605325,0.2455465179949909,5.0,1.0,0.0,0.0,s,f,она
305,0.0,p,f,N,0.0,0.6991227516067539,0.45916350846605325,0.2455465179949909,6.0,1.0,0.0,1.0,s,f,она
306,0.0,-,-,S,0.0,0.6991227516067539,0.45916350846605325,0.1707326309071999,7.0,1.0,0.0,0.0,s,f,она
307,0.0,s,m,N,0.6584093118290361,0.5496871207980794,0.1365759550233625,0.0,8.0,1.0,1.0,0.0,s,f,она
308,0.0,p,f,N,0.469275292541154,0.47291358525481164,-0.051896881880234516,0.13454706393992263,9.0,1.0,0.0,1.0,s,f,она
309,0.0,-,-,S,0.0,0.47291358525481164,-0.051896881880234516,0.1586141888679732,10.0,1.0,0.0,0.0,s,f,она
310,0.0,-,-,V,0.0,0.47291358525481164,-0.051896881880234516,0.1586141888679732,11.0,1.0,0.0,0.0,s,f,она
311,0.0,-,-,R,0.0,0.42398227843701597,-0.051896881880234516,0.1586141888679732,12.0,1.0,0.0,0.0,s,f,она
312,0.0,s,m,N,0.346295850231963,0.3469938239053584,0.0577848350536878,0.1586141888679732,13.0,1.0,1.0,0.0,s,f,она
313,0.0,s,m,N,0.3665676770604308,0.2676394374194434,0.15072288782454257,0.07788431978519555,14.0,1.0,1.0,0.0,s,f,она
314,0.0,-,-,S,0.0,0.25602546990501746,0.27127435645739534,-0.003970708135553957,15.0,1.0,0.0,0.0,s,f,она
315,0.0,-,-,C,0.0,0.214289591509377,0.39869960986373837,-0.003970708135553957,16.0,1.0,0.0,0.0,s,f,она
316,0.0,p,m,N,0.0,0.21574498699331074,0.39869960986373837,-0.003970708135553957,17.0,1.0,0.0,0.0,s,f,она
317,0.0,s,f,A,0.46461012921576994,0.1637472942312836,0.39875682412450103,-0.003970708135553957,18.0,1.0,1.0,1.0,s,f,она
318,0.0,s,f,P,0.0,0.1637472942312836,0.3941862566122051,-0.030271507696191205,19.0,1.0,1.0,1.0,s,f,она
319,0.0,s,f,N,0.1449840012156154,0.15426912495994338,0.3521397113705036,-0.05009167019489121,20.0,1.0,1.0,1.0,s,f,она
320,0.0,p,f,N,0.219502309092215,0.16442793384961396,0.2678250093770226,0.27133185818299327,21.0,1.0,0.0,1.0,s,f,она
321,0.0,-,-,V,0.0,0.16442793384961396,0.2678250093770226,0.41982922878989987,22.0,1.0,0.0,0.0,s,f,она
322,0.0,p,m,N,0.18684034239451963,0.14203489829617194,0.19185641976068307,0.41982922878989987,23.0,1.0,0.0,0.0,s,f,она
323,0.0,p,m,A,0.023866624564224767,0.13577862585600683,0.18818724092279404,0.5917432769514972,24.0,1.0,0.0,0.0,s,f,она
324,0.0,s,f,N,0.08541406188640398,0.1495027847518815,0.17179691259058233,0.47895642739115546,25.0,1.0,1.0,1.0,s,f,она
325,1.0,p,f,N,0.6021265625291473,0.9410075369086106,0.8496147480530079,0.0,1.0,1.0,1.0,0.0,p,-,они
326,0.0,p,m,A,0.4536361685592978,0.8855418142295902,0.5263460532903711,0.0,2.0,1.0,1.0,0.0,p,-,они
327,0.0,-,-,P,0.0,0.8855418142295902,0.5263460532903711,0.0,3.0,1.0,0.0,0.0,p,-,они
328,0.0,s,n,N,0.46566583108617077,0.8381585403764684,0.0,0.0,4.0,1.0,0.0,0.0,p,-,они
329,0.0,s,n,P,0.0,0.8213387370708471,0.4237338014348937,0.0,5.0,1.0,0.0,0.0,p,-,они
330,0.0,-,-,S,0.0,0.8213387370708471,0.4237338014348937,0.0,6.0,1.0,0.0,0.0,p,-,они
331,0.0,-,-,Q,0.0,0.7877939260903457,0.4237338014348937,0.0,7.0,1.0,0.0,0.0,p,-,они
332,0.0,-,-,C,0.0,0.7504986155314783,0.667550332235188,0.0,8.0,1.0,0.0,0.0,p,-,они
333,0.0,-,-,V,0.0,0.7504986155314783,0.667550332235188,0.0,9.0,1.0,0.0,0.0,p,-,они
334,0.0,s,n,N,0.7128619331436127,0.6558960038303525,0.667550332235188,0.0,10.0,1.0,0.0,0.0,p,-,они
335,0.0,-,-,S,0.0,0.6558960038303525,0.667550332235188,0.0,11.0,1.0,0.0,0.0,p,-,они
336,0.0,-,-,C,0.0,0.6558960038303525,0.667550332235188,0.0,12.0,1.0,0.0,0.0,p,-,они
337,0.0,s,n,N,0.46566583108617077,0.5662538554442369,0.3058401915500497,0.0,13.0,1.0,0.0,0.0,p,-,они
338,0.0,-,-,S,0.0,0.5433883340524144,0.2309292479097263,0.0,14.0,1.0,0.0,0.0,p,-,они
339,0.0,s,n,N,0.7128619331436127,0.35299018864822945,-0.0019457843525453947,0.0,15.0,1.0,0.0,0.0,p,-,они
340,0.0,-,-,P,0.0,0.40011675176927186,-0.0019457843525453947,0.0,16.0,1.0,0.0,0.0,p,-,они
341,0.0,-,-,V,0.0,0.423993368620158,0.08039897975657538,0.0,17.0,1.0,0.0,0.0,p,-,они
342,0.0,s,m,N,0.2761963702310765,0.3735937280407067,0.08828888895673087,0.0,18.0,1.0,0.0,0.0,p,-,они
343,0.0,s,m,N,0.2844888103591223,0.3614149464937023,0.24951766784748114,0.0,19.0,1.0,0.0,0.0,p,-,они
344,0.0,s,m,N,0.2844888103591223,0.32398617160858484,0.3437038170745914,0.0,20.0,1.0,0.0,0.0,p,-,они
345,0.0,-,-,P,0.0,0.31251940685041335,0.3437038170745914,0.0,21.0,1.0,0.0,0.0,p,-,они
346,0.0,-,-,V,0.19971683955156416,0.2950466816351948,0.30797681604793087,0.0,22.0,1.0,0.0,0.0,p,-,они
347,0.0,-,-,C,0.0,0.4026175419543775,0.3151343461069346,0.0,23.0,1.0,0.0,0.0,p,-,они
348,0.0,s,n,N,0.21257611581305877,0.38435425868561646,0.2643386322540053,0.0,24.0,1.0,0.0,0.0,p,-,они
349,0.0,s,m,A,0.14195824716911049,0.39395651453494873,0.2950509589004893,0.0,25.0,1.0,0.0,0.0,p,-,они
350,0.0,p,m,A,0.0,1.0000000000000007,0.824881362946819,0.7582644026743985,1.0,1.0,1.0,0.0,p,-,они
351,0.0,s,m,N,0.2955784299567956,0.9881764188516826,0.6265278318375778,0.43867397018539933,2.0,1.0,0.0,0.0,p,-,они
352,0.0,s,m,A,0.5002255680792655,0.9531249076419832,0.3050568144209107,-0.002878820355989707,3.0,1.0,0.0,0.0,p,-,они
353,0.0,-,-,S,0.0,0.9531249076419832,0.33088835013503337,0.05286114768721358,4.0,1.0,0.0,0.0,p,-,они
354,1.0,p,m,N,0.6164354065468893,0.9135602846403597,0.23690634416179523,0.05286114768721358,5.0,1.0,1.0,0.0,p,-,они
355,0.0,s,f,N,0.6231669609766523,0.8863677289704164,0.19400484753427738,0.10672262575320005,6.0,1.0,0.0,0.0,p,-,они
356,0.0,-,-,S,0.0,0.8627275688151312,0.20072833362899123,0.15145302497010135,7.0,1.0,0.0,0.0,p,-,они
357,0.0,p,f,N,0.64010136447507,0.8211738172189023,0.17365758045419208,0.1845048848186115,8.0,1.0,1.0,0.0,p,-,они
358,0.0,p,m,A,0.48077940616323506,0.7884907482501009,0.11505310826050613,0.20587010746865791,9.0,1.0,1.0,0.0,p,-,они
359,0.0,s,f,N,0.5175421038387509,0.7692118078330015,0.2183494833382154,0.23364727463423493,10.0,1.0,0.0,0.0,p,-,они
360,0.0,-,-,C,0.0,0.7263242399776408,0.2183494833382154,0.23444972039219442,11.0,1.0,0.0,0.0,p,-,они
361,0.0,s,f,N,0.4444395728622076,0.6928849972225443,0.20173028274860286,0.21679435402220382,12.0,1.0,0.0,0.0,p,-,они
362,0.0,-,-,S,0.0,0.6928849972225443,0.20173028274860286,0.3006916646204087,13.0,1.0,0.0,0.0,p,-,они
363,0.0,s,m,N,0.739147210331432,0.6013027626754976,0.1561380074301458,0.29203051212574305,14.0,1.0,0.0,0.0,p,-,они
364,0.0,s,m,N,0.7249402274281735,0.46948098357966894,0.029134536256431302,0.294879720963951,15.0,1.0,0.0,0.0,p,-,они
365,0.0,-,-,V,0.0,0.47717090535167894,0.029134536256431302,0.32619045274709546,16.0,1.0,0.0,0.0,p,-,они
366,0.0,s,m,N,0.6200134296843569,0.3019865515884145,-0.08027454168546165,0.32619045274709546,17.0,1.0,0.0,0.0,p,-,они
367,0.0,-,-,V,0.0,0.3019865515884145,-0.07290739368185419,0.24712015253154818,18.0,1.0,0.0,0.0,p,-,они
368,0.0,s,f,A,0.25037221900231915,0.2045728911657339,-0.03623845151832579,0.24712015253154818,19.0,1.0,0.0,0.0,p,-,они
369,0.0,-,-,P,0.0,0.1861567875629369,-0.008657706516114931,0.2862805358220353,20.0,1.0,0.0,0.0,p,-,они
370,0.0,-,-,V,0.0,0.1861567875629369,-0.008657706516114931,0.2771797519302581,21.0,1.0,0.0,0.0,p,-,они
371,0.0,s,m,P,0.0,0.1861567875629369,0.003162879910990589,0.2771797519302581,22.0,1.0,0.0,0.0,p,-,они
372,0.0,s,f,N,0.1754345585125139,0.1572490918597213,0.025219864149930448,0.2068085973550455,23.0,1.0,0.0,0.0,p,-,они
373,0.0,-,-,C,0.0,0.1572490918597213,0.025219864149930448,0.284550144013865,24.0,1.0,0.0,0.0,p,-,они
374,0.0,-,-,V,0.23824527288586458,0.09455891482492948,0.02065735860025439,0.24792975380783977,25.0,1.0,0.0,0.0,p,-,они
375,0.0,-,-,V,0.4092645170792844,0.9291461713453046,-0.145586011030029,0.7949582673128213,1.0,0.0,0.0,0.0,s,m,свой
376,0.0,-,-,C,0.0,0.9291461713453046,-0.0238003826991846,0.5916802097515512,2.0,0.0,0.0,0.0,s,m,свой
377,0.0,-,-,P,0.0,0.9291461713453046,0.024041093850219613,0.5916802097515512,3.0,0.0,0.0,0.0,s,m,свой
378,0.0,-,-,C,0.0,0.9291461713453046,0.024041093850219613,0.04840961396874957,4.0,0.0,0.0,0.0,s,m,свой
379,0.0,p,n,N,0.32289019169951455,0.8674671066023878,0.1389083573328151,0.04840961396874957,5.0,1.0,0.0,0.0,s,m,свой
380,0.0,-,-,S,0.0,0.8213307249715252,0.1389083573328151,-0.09160517361973802,6.0,1.0,0.0,0.0,s,m,свой
381,1.0,p,f,N,0.5919305688768068,0.6815597554514952,0.09999673866833766,-0.16815786280443856,7.0,1.0,0.0,0.0,s,m,свой
382,0.0,p,m,A,0.294434071072419,0.5937058799377665,0.06163750816550881,0.00025903938137645036,8.0,1.0,0.0,1.0,s,m,свой
383,0.0,-,-,V,0.0,0.5937058799377665,0.06163750816550881,-0.023380243557093505,9.0,1.0,0.0,0.0,s,m,свой
384,0.0,s,m,P,0.0,0.5919319081901545,0.06163750816550881,-0.023380243557093505,10.0,1.0,1.0,1.0,s,m,свой
385,0.0,-,-,S,0.0,0.5919319081901545,0.06163750816550881,0.09217372002986694,11.0,1.0,0.0,0.0,s,m,свой
386,0.0,s,m,N,0.4887457191245508,0.5111645055603595,0.11898022548282865,0.09217372002986694,12.0,1.0,1.0,1.0,s,m,свой
387,0.0,s,m,A,0.4539634765688334,0.38138482925100214,0.12588435622177452,0.06940271807903961,13.0,1.0,1.0,1.0,s,m,свой
388,0.0,s,n,A,0.0,0.363599693619553,0.12588435622177452,0.1303436658794064,14.0,1.0,1.0,0.0,s,m,свой
389,0.0,s,n,P,0.0,0.35974604374238295,0.2636560419723235,0.1303436658794064,15.0,1.0,1.0,0.0,s,m,свой
390,0.0,-,-,S,0.0,0.35974604374238295,0.2636560419723235,0.1303436658794064,16.0,1.0,0.0,0.0,s,m,свой
391,0.0,p,f,N,0.5212394019234116,0.2620816586727087,0.3055747064929007,0.1303436658794064,17.0,1.0,0.0,0.0,s,m,свой
392,0.0,p,m,A,0.0,0.2620816586727087,0.3055747064929007,0.17964974827332292,18.0,1.0,0.0,1.0,s,m,свой
393,0.0,-,-,S,0.0,0.2620816586727087,0.3055747064929007,0.19025464242139312,19.0,1.0,0.0,0.0,s,m,свой
394,0.0,-,-,V,0.2668292050945735,0.21024698465994002,0.0,0.19025464242139312,20.0,1.0,0.0,0.0,s,m,свой
395,0.0,-,-,Q,0.0,0.21024698465994002,0.048430505074229385,0.23587872282590822,21.0,1.0,0.0,0.0,s,m,свой
396,0.0,s,f,P,0.0,0.21024698465994002,0.10968845650776354,0.23587872282590822,22.0,1.0,1.0,0.0,s,m,свой
397,0.0,s,m,P,0.0,0.21024698465994002,0.07545400346486539,0.1957483182825855,23.0,1.0,1.0,1.0,s,m,свой
398,0.0,-,-,P,0.0,0.21024698465994002,0.07545400346486539,0.1957483182825855,24.0,1.0,0.0,0.0,s,m,свой
399,0.0,-,-,C,0.0,0.2528879066437443,0.126821855356438,0.1957483182825855,25.0,1.0,0.0,0.0,s,m,свой
400,1.0,p,f,N,0.43403798676225025,0.9572914456467271,0.8099678618076371,1.0000000000000007,1.0,0.0,1.0,0.0,p,-,они
401,0.0,-,-,C,0.0,0.9246409367739595,0.8099678618076371,0.0454794317188915,2.0,0.0,0.0,0.0,p,-,они
402,0.0,-,-,V,0.0,0.9246409367739595,0.8099678618076371,0.0454794317188915,3.0,0.0,0.0,0.0,p,-,они
403,0.0,-,-,R,0.0,0.8755518449231846,0.8099678618076371,0.0454794317188915,4.0,0.0,0.0,0.0,p,-,они
