,answ,c_count,c_gend,c_pow,dif_cand_disc,dist,is_punct,same_count,same_gend,t_count,t_gend,target
342,0.0,s,m,N,0.16892712379646105,18.0,1.0,0.0,0.0,p,-,они
343,0.0,s,m,N,0.3164376449070091,19.0,1.0,0.0,0.0,p,-,они
344,0.0,s,m,N,0.3164376449070091,20.0,1.0,0.0,0.0,p,-,они
345,0.0,-,-,P,0.0,21.0,1.0,0.0,0.0,p,-,они
346,0.0,-,-,V,0.452379067986565,22.0,1.0,0.0,0.0,p,-,они
347,0.0,-,-,C,0.0,23.0,1.0,0.0,0.0,p,-,они
348,0.0,s,n,N,0.37959874988183173,24.0,1.0,0.0,0.0,p,-,они
349,0.0,s,m,A,0.4604539985858955,25.0,1.0,0.0,0.0,p,-,они
350,0.0,p,m,A,0.0,1.0,1.0,1.0,0.0,p,-,они
351,0.0,s,m,N,0.24254333576618525,2.0,1.0,0.0,0.0,p,-,они
352,0.0,s,m,A,0.4561313108917102,3.0,1.0,0.0,0.0,p,-,они
353,0.0,-,-,S,0.0,4.0,1.0,0.0,0.0,p,-,они
354,1.0,p,m,N,0.5819310348103847,5.0,1.0,1.0,0.0,p,-,они
355,0.0,s,f,N,0.5792613758008645,6.0,1.0,0.0,0.0,p,-,они
356,0.0,-,-,S,0.0,7.0,1.0,0.0,0.0,p,-,они
357,0.0,p,f,N,0.6005784594618406,8.0,1.0,1.0,0.0,p,-,они
358,0.0,p,m,A,0.4548298414048756,9.0,1.0,1.0,0.0,p,-,они
359,0.0,s,f,N,0.5186140021806661,10.0,1.0,0.0,0.0,p,-,они
360,0.0,-,-,C,0.0,11.0,1.0,0.0,0.0,p,-,они
361,0.0,s,f,N,0.454133960597823,12.0,1.0,0.0,0.0,p,-,они
362,0.0,-,-,S,0.0,13.0,1.0,0.0,0.0,p,-,они
363,0.0,s,m,N,0.7028621763142109,14.0,1.0,0.0,0.0,p,-,они
364,0.0,s,m,N,0.7064241251350571,15.0,1.0,0.0,0.0,p,-,они
365,0.0,-,-,V,0.0,16.0,1.0,0.0,0.0,p,-,они
366,0.0,s,m,N,0.6076359252757839,17.0,1.0,0.0,0.0,p,-,они
367,0.0,-,-,V,0.0,18.0,1.0,0.0,0.0,p,-,они
368,0.0,s,f,A,0.28544003820213215,19.0,1.0,0.0,0.0,p,-,они
369,0.0,-,-,P,0.0,20.0,1.0,0.0,0.0,p,-,они
370,0.0,-,-,V,0.0,21.0,1.0,0.0,0.0,p,-,они
371,0.0,s,m,P,0.0,22.0,1.0,0.0,0.0,p,-,они
372,0.0,s,f,N,0.3423254347615252,23.0,1.0,0.0,0.0,p,-,они
373,0.0,-,-,C,0.0,24.0,1.0,0.0,0.0,p,-,они
374,0.0,-,-,V,0.4436429460872089,25.0,1.0,0.0,0.0,p,-,они
375,0.0,-,-,V,0.4249673738539564,1.0,0.0,0.0,0.0,s,m,свой
376,0.0,-,-,C,0.0,2.0,0.0,0.0,0.0,s,m,свой
377,0.0,-,-,P,0.0,3.0,0.0,0.0,0.0,s,m,свой
378,0.0,-,-,C,0.0,4.0,0.0,0.0,0.0,s,m,свой
379,0.0,p,n,N,0.20624949038735324,5.0,1.0,0.0,0.0,s,m,свой
380,0.0,-,-,S,0.0,6.0,1.0,0.0,0.0,s,m,свой
381,1.0,p,f,N,0.5895424660401167,7.0,1.0,0.0,0.0,s,m,свой
382,0.0,p,m,A,0.20391956222085567,8.0,1.0,0.0,1.0,s,m,свой
383,0.0,-,-,V,0.0,9.0,1.0,0.0,0.0,s,m,свой
384,0.0,s,m,P,0.0,10.0,1.0,1.0,1.0,s,m,свой
385,0.0,-,-,S,0.0,11.0,1.0,0.0,0.0,s,m,свой
386,0.0,s,m,N,0.3987370310298308,12.0,1.0,1.0,1.0,s,m,свой
387,0.0,s,m,A,0.2708343525840481,13.0,1.0,1.0,1.0,s,m,свой
388,0.0,s,n,A,0.0,14.0,1.0,1.0,0.0,s,m,свой
389,0.0,s,n,P,0.0,15.0,1.0,1.0,0.0,s,m,свой
390,0.0,-,-,S,0.0,16.0,1.0,0.0,0.0,s,m,свой
391,0.0,p,f,N,0.520806045409377,17.0,1.0,0.0,0.0,s,m,свой
392,0.0,p,m,A,0.0,18.0,1.0,0.0,1.0,s,m,свой
393,0.0,-,-,S,0.0,19.0,1.0,0.0,0.0,s,m,свой
394,0.0,-,-,V,0.4743860837847312,20.0,1.0,0.0,0.0,s,m,свой
395,0.0,-,-,Q,0.0,21.0,1.0,0.0,0.0,s,m,свой
396,0.0,s,f,P,0.0,22.0,1.0,1.0,0.0,s,m,свой
397,0.0,s,m,P,0.0,23.0,1.0,1.0,1.0,s,m,свой
398,0.0,-,-,P,0.0,24.0,1.0,0.0,0.0,s,m,свой
399,0.0,-,-,C,0.0,25.0,1.0,0.0,0.0,s,m,свой
400,1.0,p,f,N,0.3179768672140658,1.0,0.0,1.0,0.0,p,-,они
401,0.0,-,-,C,0.0,2.0,0.0,0.0,0.0,p,-,они
402,0.0,-,-,V,0.0,3.0,0.0,0.0,0.0,p,-,они
403,0.0,-,-,R,0.0,4.0,0.0,0.0,0.0,p,-,они
404,0.0,p,f,N,0.5418739207811574,5.0,0.0,1.0,0.0,p,-,они
405,0.0,-,-,C,0.0,6.0,0.0,0.0,0.0,p,-,они
406,0.0,-,-,R,0.0,7.0,0.0,0.0,0.0,p,-,они
407,0.0,-,-,V,0.0,8.0,0.0,0.0,0.0,p,-,они
408,0.0,-,-,Q,0.0,9.0,1.0,0.0,0.0,p,-,они
409,0.0,-,-,P,0.0,10.0,1.0,0.0,0.0,p,-,они
410,0.0,-,-,R,0.11639010391110598,11.0,1.0,0.0,0.0,p,-,они
411,0.0,-,-,V,0.6256178016944814,12.0,1.0,0.0,0.0,p,-,они
412,0.0,-,-,C,0.0,13.0,1.0,0.0,0.0,p,-,они
413,0.0,s,f,N,0.0,14.0,1.0,0.0,0.0,p,-,они
414,0.0,s,f,N,0.3218272797963786,15.0,1.0,0.0,0.0,p,-,они
415,0.0,s,f,N,0.3218272797963786,16.0,1.0,0.0,0.0,p,-,они
416,0.0,p,m,N,0.0,17.0,1.0,1.0,0.0,p,-,они
417,0.0,p,-,P,0.0,18.0,1.0,1.0,0.0,p,-,они
418,0.0,-,-,V,0.50672798511151,19.0,1.0,0.0,0.0,p,-,они
419,0.0,-,-,Q,0.0,20.0,1.0,0.0,0.0,p,-,они
420,0.0,-,-,-,0.0,21.0,1.0,0.0,0.0,p,-,они
421,0.0,-,-,R,0.5524890309130821,22.0,1.0,0.0,0.0,p,-,они
422,0.0,-,-,C,0.0,23.0,1.0,0.0,0.0,p,-,они
423,0.0,-,-,R,0.5181125619896606,24.0,1.0,0.0,0.0,p,-,они
424,0.0,-,-,C,0.0,25.0,1.0,0.0,0.0,p,-,они
425,0.0,s,m,N,0.41528378149129774,1.0,0.0,0.0,0.0,p,-,они
426,0.0,-,-,V,0.0,2.0,1.0,0.0,0.0,p,-,они
427,0.0,s,f,P,0.0,3.0,1.0,0.0,0.0,p,-,они
428,0.0,-,-,Q,0.0,4.0,1.0,0.0,0.0,p,-,они
429,1.0,p,-,P,0.0,5.0,1.0,1.0,0.0,p,-,они
430,0.0,p,f,N,0.3696086272308873,6.0,1.0,1.0,0.0,p,-,они
431,0.0,-,-,C,0.0,7.0,1.0,0.0,0.0,p,-,они
432,0.0,-,-,V,0.0,8.0,1.0,0.0,0.0,p,-,они
433,0.0,-,-,R,0.0,9.0,1.0,0.0,0.0,p,-,они
434,0.0,p,f,N,0.5316103070231327,10.0,1.0,1.0,0.0,p,-,они
435,0.0,-,-,C,0.0,11.0,1.0,0.0,0.0,p,-,они
436,0.0,-,-,R,0.0,12.0,1.0,0.0,0.0,p,-,они
437,0.0,-,-,V,0.0,13.0,1.0,0.0,0.0,p,-,они
438,0.0,-,-,Q,0.0,14.0,1.0,0.0,0.0,p,-,они
439,0.0,-,-,P,0.0,15.0,1.0,0.0,0.0,p,-,они
440,0.0,-,-,R,0.07100689717423572,16.0,1.0,0.0,0.0,p,-,они
441,0.0,-,-,V,0.6767351248090865,17.0,1.0,0.0,0.0,p,-,они
442,0.0,-,-,C,0.0,18.0,1.0,0.0,0.0,p,-,они
443,0.0,s,f,N,0.0,19.0,1.0,0.0,0.0,p,-,они
444,0.0,s,f,N,0.4405144082460788,20.0,1.0,0.0,0.0,p,-,они
445,0.0,s,f,N,0.4405144082460788,21.0,1.0,0.0,0.0,p,-,они
446,0.0,p,m,N,0.0,22.0,1.0,1.0,0.0,p,-,они
447,0.0,p,-,P,0.0,23.0,1.0,1.0,0.0,p,-,они
448,0.0,-,-,V,0.5816568351561466,24.0,1.0,0.0,0.0,p,-,они
449,0.0,-,-,Q,0.0,25.0,1.0,0.0,0.0,p,-,они
450,0.0,s,n,P,0.0,1.0,1.0,0.0,0.0,-,-,их
451,0.0,-,-,S,0.0,2.0,1.0,0.0,0.0,-,-,их
452,0.0,-,-,V,0.0,3.0,1.0,0.0,0.0,-,-,их
453,0.0,-,-,Q,0.0,4.0,1.0,0.0,0.0,-,-,их
454,0.0,-,-,C,0.0,5.0,1.0,0.0,0.0,-,-,их
455,0.0,-,-,R,0.0,6.0,1.0,0.0,0.0,-,-,их
456,1.0,p,m,N,0.4780751847030881,7.0,1.0,0.0,0.0,-,-,их
457,0.0,-,-,V,0.35124052413094575,8.0,1.0,0.0,0.0,-,-,их
458,0.0,-,-,C,0.0,9.0,1.0,0.0,0.0,-,-,их
459,0.0,s,m,N,0.24061209592432933,10.0,1.0,0.0,0.0,-,-,их
460,0.0,s,m,A,0.4738860638969028,11.0,1.0,0.0,0.0,-,-,их
461,0.0,-,-,V,0.14321529813515116,12.0,1.0,0.0,0.0,-,-,их
462,0.0,s,f,N,0.18907543109467864,13.0,1.0,0.0,0.0,-,-,их
463,0.0,s,f,P,0.0,14.0,1.0,0.0,0.0,-,-,их
464,0.0,s,f,P,0.0,15.0,1.0,0.0,0.0,-,-,их
465,0.0,s,f,N,0.3145952994039065,16.0,1.0,0.0,0.0,-,-,их
466,0.0,-,-,V,0.0,17.0,1.0,0.0,0.0,-,-,их
467,0.0,s,f,N,0.3938420190858925,18.0,1.0,0.0,0.0,-,-,их
468,0.0,-,-,C,0.0,19.0,1.0,0.0,0.0,-,-,их
469,0.0,-,-,P,0.0,20.0,1.0,1.0,0.0,-,-,их
470,0.0,s,n,A,0.20967184391573135,21.0,1.0,0.0,0.0,-,-,их
471,0.0,-,-,R,0.0,22.0,1.0,0.0,0.0,-,-,их
472,0.0,-,-,Q,0.0,23.0,1.0,0.0,0.0,-,-,их
473,0.0,s,m,N,0.4064723774717238,24.0,1.0,0.0,0.0,-,-,их
474,0.0,s,m,A,0.49177320021169457,25.0,1.0,0.0,0.0,-,-,их
475,0.0,-,-,V,0.0,1.0,0.0,0.0,0.0,s,f,она
476,0.0,-,-,C,0.0,2.0,0.0,0.0,0.0,s,f,она
477,1.0,s,f,N,0.3893875171479507,3.0,1.0,1.0,1.0,s,f,она
478,0.0,-,-,Q,0.0,4.0,1.0,0.0,0.0,s,f,она
479,0.0,-,-,V,0.0,5.0,1.0,0.0,0.0,s,f,она
480,0.0,s,m,P,0.0,6.0,1.0,1.0,0.0,s,f,она
481,0.0,s,m,N,0.29640641897829373,7.0,1.0,1.0,0.0,s,f,она
482,0.0,p,-,P,0.0,8.0,1.0,0.0,0.0,s,f,она
483,0.0,s,m,N,0.3284126027819909,9.0,1.0,1.0,0.0,s,f,она
484,0.0,-,-,S,0.0,10.0,1.0,0.0,0.0,s,f,она
485,0.0,s,f,P,0.4223018521031441,11.0,1.0,1.0,1.0,s,f,она
486,0.0,s,m,P,0.0,12.0,1.0,1.0,0.0,s,f,она
487,0.0,-,-,V,0.0,13.0,1.0,0.0,0.0,s,f,она
488,0.0,-,-,V,0.0,14.0,1.0,0.0,0.0,s,f,она
489,0.0,s,m,A,0.27143380525212746,15.0,1.0,1.0,0.0,s,f,она
490,0.0,-,-,R,0.0,16.0,1.0,0.0,0.0,s,f,она
491,0.0,-,-,Q,0.0,17.0,1.0,0.0,0.0,s,f,она
492,0.0,-,-,V,0.3757454759498764,18.0,1.0,0.0,0.0,s,f,она
493,0.0,s,m,P,0.0,19.0,1.0,1.0,0.0,s,f,она
494,0.0,s,m,N,0.27543659152720057,20.0,1.0,1.0,0.0,s,f,она
495,0.0,-,-,C,0.0,21.0,1.0,0.0,0.0,s,f,она
496,0.0,s,m,A,0.37120031129531095,22.0,1.0,1.0,0.0,s,f,она
497,0.0,-,-,V,0.28962526636290864,23.0,1.0,0.0,0.0,s,f,она
498,0.0,s,m,P,0.0,24.0,1.0,1.0,0.0,s,f,она
499,0.0,-,-,C,0.0,25.0,1.0,0.0,0.0,s,f,она
500,0.0,-,-,V,0.0,1.0,0.0,0.0,0.0,s,f,она
501,0.0,s,m,N,0.5439658793529571,2.0,1.0,1.0,0.0,s,f,она
502,0.0,s,m,N,0.4307521632561828,3.0,1.0,1.0,0.0,s,f,она
503,0.0,-,-,C,0.0,4.0,1.0,0.0,0.0,s,f,она
504,1.0,s,f,P,0.0,5.0,1.0,1.0,1.0,s,f,она
505,0.0,-,-,Q,0.0,6.0,1.0,0.0,0.0,s,f,она
506,0.0,-,-,V,0.0,7.0,1.0,0.0,0.0,s,f,она
507,0.0,-,-,C,0.0,8.0,1.0,0.0,0.0,s,f,она
508,0.0,s,f,N,0.3793600688653682,9.0,1.0,1.0,1.0,s,f,она
509,0.0,-,-,Q,0.0,10.0,1.0,0.0,0.0,s,f,она
510,0.0,-,-,V,0.0,11.0,1.0,0.0,0.0,s,f,она
511,0.0,s,m,P,0.0,12.0,1.0,1.0,0.0,s,f,она
512,0.0,s,m,N,0.375473777955864,13.0,1.0,1.0,0.0,s,f,она
513,0.0,p,-,P,0.0,14.0,1.0,0.0,0.0,s,f,она
514,0.0,s,m,N,0.34848215062591126,15.0,1.0,1.0,0.0,s,f,она
515,0.0,-,-,S,0.0,16.0,1.0,0.0,0.0,s,f,она
516,0.0,s,f,P,0.2999091424318665,17.0,1.0,1.0,1.0,s,f,она
517,0.0,s,m,P,0.0,18.0,1.0,1.0,0.0,s,f,она
518,0.0,-,-,V,0.0,19.0,1.0,0.0,0.0,s,f,она
519,0.0,-,-,V,0.0,20.0,1.0,0.0,0.0,s,f,она
520,0.0,s,m,A,0.27811708783710387,21.0,1.0,1.0,0.0,s,f,она
521,0.0,-,-,R,0.0,22.0,1.0,0.0,0.0,s,f,она
522,0.0,-,-,Q,0.0,23.0,1.0,0.0,0.0,s,f,она
523,0.0,-,-,V,0.322753508992704,24.0,1.0,0.0,0.0,s,f,она
524,0.0,s,m,P,0.0,25.0,1.0,1.0,0.0,s,f,она
525,0.0,-,-,V,0.0,1.0,0.0,0.0,0.0,s,f,она
526,0.0,-,-,C,0.0,2.0,0.0,0.0,0.0,s,f,она
527,0.0,s,m,N,0.29777940556465876,3.0,0.0,1.0,0.0,s,f,она
528,0.0,p,m,N,0.3419274684176637,4.0,0.0,0.0,0.0,s,f,она
529,0.0,-,-,S,0.0,5.0,0.0,0.0,0.0,s,f,она
530,0.0,s,m,N,0.3686602862566143,6.0,0.0,1.0,0.0,s,f,она
531,0.0,-,-,C,0.0,7.0,0.0,0.0,0.0,s,f,она
532,1.0,s,f,P,0.0,8.0,0.0,1.0,1.0,s,f,она
533,0.0,-,-,Q,0.0,9.0,0.0,0.0,0.0,s,f,она
534,0.0,-,-,V,0.0,10.0,0.0,0.0,0.0,s,f,она
535,0.0,s,m,N,0.49557153829977807,11.0,1.0,1.0,0.0,s,f,она
536,0.0,s,m,N,0.41896966847277484,12.0,1.0,1.0,0.0,s,f,она
537,0.0,-,-,C,0.0,13.0,1.0,0.0,0.0,s,f,она
538,0.0,s,f,P,0.0,14.0,1.0,1.0,1.0,s,f,она
539,0.0,-,-,Q,0.0,15.0,1.0,0.0,0.0,s,f,она
540,0.0,-,-,V,0.0,16.0,1.0,0.0,0.0,s,f,она
541,0.0,-,-,C,0.0,17.0,1.0,0.0,0.0,s,f,она
542,0.0,s,f,N,0.3686535686866459,18.0,1.0,1.0,1.0,s,f,она
543,0.0,-,-,Q,0.0,19.0,1.0,0.0,0.0,s,f,она
544,0.0,-,-,V,0.0,20.0,1.0,0.0,0.0,s,f,она
545,0.0,s,m,P,0.0,21.0,1.0,1.0,0.0,s,f,она
546,0.0,s,m,N,0.3573997357455871,22.0,1.0,1.0,0.0,s,f,она
547,0.0,p,-,P,0.0,23.0,1.0,0.0,0.0,s,f,она
548,0.0,s,m,N,0.37482032678510036,24.0,1.0,1.0,0.0,s,f,она
549,0.0,-,-,S,0.0,25.0,1.0,0.0,0.0,s,f,она
550,0.0,-,-,V,0.32863048835926334,1.0,0.0,0.0,0.0,p,-,они
551,0.0,-,-,Q,0.0,2.0,0.0,0.0,0.0,p,-,они
552,0.0,-,-,Q,0.0,3.0,0.0,0.0,0.0,p,-,они
553,0.0,-,-,P,0.0,4.0,1.0,0.0,0.0,p,-,они
554,0.0,-,-,S,0.0,5.0,1.0,0.0,0.0,p,-,они
555,0.0,s,f,N,0.5109517615950991,6.0,1.0,0.0,0.0,p,-,они
556,0.0,s,f,A,0.42022069852011434,7.0,1.0,0.0,0.0,p,-,они
557,0.0,-,-,P,0.0,8.0,1.0,0.0,0.0,p,-,они
558,0.0,s,f,N,0.44230776755435797,9.0,1.0,0.0,0.0,p,-,они
559,0.0,-,-,P,0.0,10.0,1.0,0.0,0.0,p,-,они
560,1.0,s,f,N,0.4652255764568279,11.0,1.0,0.0,0.0,p,-,они
561,0.0,s,f,N,0.4652255764568279,12.0,1.0,0.0,0.0,p,-,они
562,0.0,-,-,P,0.0,13.0,1.0,0.0,0.0,p,-,они
563,0.0,-,-,V,0.45081379768037566,14.0,1.0,0.0,0.0,p,-,они
564,0.0,p,m,N,0.18702468256886828,15.0,1.0,1.0,0.0,p,-,они
565,0.0,-,-,V,0.5591010996914203,16.0,1.0,0.0,0.0,p,-,они
566,0.0,s,f,N,0.5819307844989612,17.0,1.0,0.0,0.0,p,-,они
567,0.0,p,m,N,0.03226783463257184,18.0,1.0,1.0,0.0,p,-,они
568,0.0,p,-,P,0.0,19.0,1.0,1.0,0.0,p,-,они
569,0.0,s,n,P,0.0,20.0,1.0,0.0,0.0,p,-,они
570,0.0,-,-,S,0.0,21.0,1.0,0.0,0.0,p,-,они
571,0.0,-,-,V,0.20506648963811447,22.0,1.0,0.0,0.0,p,-,они
572,0.0,-,-,C,0.0,23.0,1.0,0.0,0.0,p,-,они
573,0.0,s,f,N,0.409504397991602,24.0,1.0,0.0,0.0,p,-,они
574,0.0,-,-,V,0.11491449358546071,25.0,1.0,0.0,0.0,p,-,они
575,0.0,p,n,N,0.5312968989755678,1.0,1.0,0.0,0.0,s,f,который
576,0.0,p,m,A,0.6231478657989998,2.0,1.0,0.0,0.0,s,f,который
577,1.0,s,f,N,0.4314035002595571,3.0,1.0,1.0,1.0,s,f,который
578,0.0,-,-,V,0.0,4.0,1.0,0.0,0.0,s,f,который
579,0.0,s,f,N,0.6276063976195734,5.0,1.0,1.0,1.0,s,f,который
580,0.0,s,f,A,0.321131862610091,6.0,1.0,1.0,1.0,s,f,который
581,0.0,-,-,P,0.0,7.0,1.0,0.0,0.0,s,f,который
582,0.0,s,f,N,0.38186772838446753,8.0,1.0,1.0,1.0,s,f,который
583,0.0,-,-,S,0.0,9.0,1.0,0.0,0.0,s,f,который
584,0.0,s,m,A,0.0,10.0,1.0,1.0,0.0,s,f,который
585,0.0,-,-,P,0.0,11.0,1.0,0.0,0.0,s,f,который
586,0.0,-,-,S,0.0,12.0,1.0,0.0,0.0,s,f,который
587,0.0,s,f,A,0.0,13.0,1.0,1.0,1.0,s,f,который
588,0.0,s,f,N,0.5248856795137191,14.0,1.0,1.0,1.0,s,f,который
589,0.0,-,-,S,0.0,15.0,1.0,0.0,0.0,s,f,который
590,0.0,-,-,V,0.24366465070239557,16.0,1.0,0.0,0.0,s,f,который
591,0.0,s,f,N,0.07176121281549483,17.0,1.0,1.0,1.0,s,f,который
592,0.0,s,m,N,0.1079522631104699,18.0,1.0,1.0,0.0,s,f,который
593,0.0,s,m,P,0.0,19.0,1.0,1.0,0.0,s,f,который
594,0.0,-,-,S,0.0,20.0,1.0,0.0,0.0,s,f,который
595,0.0,p,f,N,0.33631049456995143,21.0,1.0,0.0,1.0,s,f,который
596,0.0,p,m,A,0.4044557390756486,22.0,1.0,0.0,0.0,s,f,который
597,0.0,p,n,N,0.3347248103432501,23.0,1.0,0.0,0.0,s,f,который
598,0.0,-,-,M,0.0,24.0,1.0,0.0,0.0,s,f,который
599,0.0,-,-,Q,0.5505417799584069,25.0,1.0,0.0,0.0,s,f,который
600,1.0,s,n,N,0.3551124160364342,1.0,0.0,1.0,1.0,s,n,который
601,0.0,-,-,V,0.21166803351912836,2.0,0.0,0.0,0.0,s,n,который
602,0.0,-,-,Q,0.0,3.0,0.0,0.0,0.0,s,n,который
603,0.0,s,m,P,0.0,4.0,0.0,1.0,0.0,s,n,который
604,0.0,-,-,Q,0.0,5.0,0.0,0.0,0.0,s,n,который
605,0.0,s,n,P,0.0,6.0,0.0,1.0,1.0,s,n,который
606,0.0,-,-,S,0.0,7.0,0.0,0.0,0.0,s,n,который
607,0.0,s,f,N,0.21072643426600798,8.0,1.0,1.0,0.0,s,n,который
608,0.0,p,n,N,0.3594090519298072,9.0,1.0,0.0,1.0,s,n,который
609,0.0,p,m,A,0.0,10.0,1.0,0.0,0.0,s,n,который
610,0.0,p,m,A,0.0,11.0,1.0,0.0,0.0,s,n,который
611,0.0,p,m,N,0.5747666945943499,12.0,1.0,0.0,0.0,s,n,который
612,0.0,-,-,C,0.0,13.0,1.0,0.0,0.0,s,n,который
613,0.0,p,f,N,0.06362635306331414,14.0,1.0,0.0,0.0,s,n,который
614,0.0,p,m,N,0.596204299656445,15.0,1.0,0.0,0.0,s,n,который
615,0.0,p,m,A,0.4668912054196606,16.0,1.0,0.0,0.0,s,n,который
616,0.0,p,m,A,0.43659477879494024,17.0,1.0,0.0,0.0,s,n,который
617,0.0,s,m,N,0.550022282452679,18.0,1.0,1.0,0.0,s,n,который
618,0.0,p,n,N,0.5202705350396146,19.0,1.0,0.0,1.0,s,n,который
619,0.0,p,m,A,0.28512344347611696,20.0,1.0,0.0,0.0,s,n,который
620,0.0,p,m,A,0.26173375406422694,21.0,1.0,0.0,0.0,s,n,который
621,0.0,s,m,N,0.47528824875232656,22.0,1.0,1.0,0.0,s,n,который
622,0.0,s,m,P,0.0,23.0,1.0,1.0,0.0,s,n,который
623,0.0,-,-,S,0.0,24.0,1.0,0.0,0.0,s,n,который
624,0.0,-,-,V,0.23125953901546328,25.0,1.0,0.0,0.0,s,n,который
625,1.0,s,m,N,0.47737562018143664,1.0,1.0,0.0,0.0,-,-,его
626,0.0,s,m,N,0.28702572427206624,2.0,1.0,0.0,0.0,-,-,его
627,0.0,-,-,S,0.0,3.0,1.0,0.0,0.0,-,-,его
628,0.0,-,-,V,0.11680103966378505,4.0,1.0,0.0,0.0,-,-,его
629,0.0,-,-,Q,0.0,5.0,1.0,0.0,0.0,-,-,его
630,0.0,-,-,C,0.0,6.0,1.0,0.0,0.0,-,-,его
631,0.0,s,f,N,0.44305952295966455,7.0,1.0,0.0,0.0,-,-,его
632,0.0,-,-,S,0.0,8.0,1.0,0.0,0.0,-,-,его
633,0.0,-,-,V,0.41879144855322026,9.0,1.0,0.0,0.0,-,-,его
634,0.0,s,m,P,0.0,10.0,1.0,0.0,0.0,-,-,его
635,0.0,s,m,N,0.47737562018143664,11.0,1.0,0.0,0.0,-,-,его
636,0.0,-,-,V,0.48149546883357325,12.0,1.0,0.0,0.0,-,-,его
637,0.0,s,m,P,0.0,13.0,1.0,0.0,0.0,-,-,его
638,0.0,s,n,N,0.19157112102122992,14.0,1.0,0.0,0.0,-,-,его
639,0.0,s,n,P,0.0,15.0,1.0,0.0,0.0,-,-,его
640,0.0,s,m,N,0.0,16.0,1.0,0.0,0.0,-,-,его
641,0.0,p,f,N,0.3848891399301302,17.0,1.0,0.0,0.0,-,-,его
642,0.0,p,m,A,0.3010327054854737,18.0,1.0,0.0,0.0,-,-,его
643,0.0,-,-,V,0.2792947285089579,19.0,1.0,0.0,0.0,-,-,его
644,0.0,-,-,C,0.0,20.0,1.0,0.0,0.0,-,-,его
645,0.0,s,m,N,0.23501340641010263,21.0,1.0,0.0,0.0,-,-,его
646,0.0,s,m,P,0.0,22.0,1.0,0.0,0.0,-,-,его
647,0.0,s,m,N,0.28279846225764593,23.0,1.0,0.0,0.0,-,-,его
648,0.0,s,m,A,0.4947329214514687,24.0,1.0,0.0,0.0,-,-,его
649,0.0,-,-,V,0.39644828702146495,25.0,1.0,0.0,0.0,-,-,его
650,1.0,s,m,N,0.4536485079885793,1.0,0.0,1.0,1.0,s,m,который
651,0.0,-,-,V,0.2560831501793489,2.0,0.0,0.0,0.0,s,m,который
652,0.0,-,-,R,0.386952171070454,3.0,0.0,0.0,0.0,s,m,который
653,0.0,-,-,C,0.0,4.0,0.0,0.0,0.0,s,m,который
654,0.0,s,m,N,0.3130506664033875,5.0,0.0,1.0,1.0,s,m,который
655,0.0,s,m,A,0.2505294043647371,6.0,0.0,1.0,1.0,s,m,который
656,0.0,-,-,S,0.0,7.0,0.0,0.0,0.0,s,m,который
657,0.0,-,-,Q,0.0,8.0,0.0,0.0,0.0,s,m,который
658,0.0,-,-,C,0.0,9.0,0.0,0.0,0.0,s,m,который
659,0.0,-,-,V,0.2612235961093202,10.0,0.0,0.0,0.0,s,m,который
660,0.0,-,-,V,0.0,11.0,0.0,0.0,0.0,s,m,который
661,0.0,-,-,V,0.34492609888399983,12.0,0.0,0.0,0.0,s,m,который
662,0.0,-,-,Q,0.0,13.0,0.0,0.0,0.0,s,m,который
663,0.0,-,-,P,0.0,14.0,0.0,0.0,0.0,s,m,который
664,0.0,-,-,P,0.0,15.0,0.0,0.0,0.0,s,m,который
665,0.0,s,m,P,0.0,16.0,1.0,1.0,1.0,s,m,который
666,0.0,-,-,V,0.25447575203402883,17.0,1.0,0.0,0.0,s,m,который
667,0.0,s,f,N,0.4543663559259352,18.0,1.0,1.0,0.0,s,m,который
668,0.0,s,n,N,0.4802474598300261,19.0,1.0,1.0,0.0,s,m,который
669,0.0,s,n,A,0.3638529460393978,20.0,1.0,1.0,0.0,s,m,который
670,0.0,s,f,N,0.4772763830529903,21.0,1.0,1.0,0.0,s,m,который
671,0.0,-,-,S,0.0,22.0,1.0,0.0,0.0,s,m,который
672,0.0,s,n,N,0.0,23.0,1.0,1.0,0.0,s,m,который
673,0.0,s,f,N,0.011751742879713645,24.0,1.0,1.0,0.0,s,m,который
674,0.0,-,-,C,0.0,25.0,1.0,0.0,0.0,s,m,который
675,0.0,-,-,V,0.38322710340764127,1.0,0.0,0.0,0.0,p,-,они
676,0.0,-,-,C,0.0,2.0,0.0,0.0,0.0,p,-,они
677,0.0,s,f,N,0.20057104606031306,3.0,0.0,0.0,0.0,p,-,они
678,0.0,s,f,P,0.0,4.0,0.0,0.0,0.0,p,-,они
679,1.0,p,f,N,0.0,5.0,0.0,1.0,0.0,p,-,они
680,0.0,-,-,S,0.0,6.0,0.0,0.0,0.0,p,-,они
681,0.0,s,m,P,0.0,7.0,0.0,0.0,0.0,p,-,они
682,0.0,-,-,Q,0.0,8.0,0.0,0.0,0.0,p,-,они
683,0.0,-,-,V,0.4441446538197378,9.0,0.0,0.0,0.0,p,-,они
684,0.0,s,f,N,0.0,10.0,1.0,0.0,0.0,p,-,они
685,0.0,s,f,A,0.0,11.0,1.0,0.0,0.0,p,-,они
686,0.0,-,-,C,0.0,12.0,1.0,0.0,0.0,p,-,они
